date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:38:11	8712/8712	---M--	200	added ('OK')	image/png	etag:%221dc5cd9-2208-5e4adda454080%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/fruits-vegetables/2.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/fruits-vegetables/2.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:38:15	9651/9651	---M--	200	added ('OK')	image/png	etag:%221dc5cda-25b3-5e4adda454080%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/fruits-vegetables/3.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/fruits-vegetables/3.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:38:16	8803/8803	---M--	200	added ('OK')	image/png	etag:%221dc5cdc-2263-5e4adda63c500%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/fruits-vegetables/4.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/fruits-vegetables/4.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:38:17	5694/5694	---M--	200	added ('OK')	image/png	etag:%221dc5cdd-163e-5e4adda63c500%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/fruits-vegetables/5.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/fruits-vegetables/5.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:38:19	9785/9785	---M--	200	added ('OK')	image/png	etag:%221dc5cde-2639-5e4adda63c500%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/fruits-vegetables/6.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/fruits-vegetables/6.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:38:22	6800/6800	---M--	200	added ('OK')	image/png	etag:%221dc5cdf-1a90-5e4adda63c500%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/fruits-vegetables/7.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/fruits-vegetables/7.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:38:23	8036/8036	---M--	200	added ('OK')	image/png	etag:%221dc5ce0-1f64-5e4adda63c500%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/fruits-vegetables/8.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/fruits-vegetables/8.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:38:24	3475/3475	---M--	200	added ('OK')	image/png	etag:%221dc5cff-d93-5e55360e1a480%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/bank/name/1.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/bank/name/1.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:38:26	3672/3672	---M--	200	added ('OK')	image/png	etag:%221dc5cfe-e58-5e5536f6cc980%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/bank/name/2.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/bank/name/2.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:38:30	4332/4332	---M--	200	added ('OK')	image/png	etag:%221dc5cfd-10ec-5e5536c164b80%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/bank/name/3.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/bank/name/3.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:38:34	28594/28594	---M--	200	added ('OK')	image/png	etag:%221dc5d14-6fb2-5e4adcfc7b480%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/deal/big.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/deal/big.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:38:36	7049/7049	---M--	200	added ('OK')	image/png	etag:%221dc5d0b-1b89-5e4adcdc0e800%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/deal/1.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/deal/1.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:38:38	4339/4339	---M--	200	added ('OK')	image/png	etag:%221dc5d0d-10f3-5e4adcdc0e800%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/deal/2.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/deal/2.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:38:40	6731/6731	---M--	200	added ('OK')	image/png	etag:%221dc5d0e-1a4b-5e4adcdc0e800%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/deal/3.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/deal/3.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:38:42	388182/388182	---M--	200	added ('OK')	image/jpeg	etag:%221dc5caa-5ec56-5e4adc5e2bf00%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/banner/1.jpg	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/banner/1.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:38:47	6696/6696	---M--	200	added ('OK')	image/png	etag:%221dc5d0f-1a28-5e4adcdc0e800%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/deal/4.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/deal/4.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:38:49	9421/9421	---M--	200	added ('OK')	image/png	etag:%221dc5d10-24cd-5e4adcdc0e800%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/deal/5.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/deal/5.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:38:52	5412/5412	---M--	200	added ('OK')	image/png	etag:%221dc5d11-1524-5e4adcddf6c80%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/deal/6.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/deal/6.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:38:53	6893/6893	---M--	200	added ('OK')	image/png	etag:%221dc5d12-1aed-5e4adcddf6c80%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/deal/7.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/deal/7.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:38:54	9768/9768	---M--	200	added ('OK')	image/png	etag:%221dc5d0c-2628-5e4adcfc7b480%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/deal/8.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/deal/8.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:38:55	8063/8063	---M--	200	added ('OK')	image/png	etag:%221dc5d13-1f7f-5e4adcfc7b480%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/deal/9.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/deal/9.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:39:04	7018/7018	---M--	200	added ('OK')	image/png	etag:%221dc5cae-1b6a-5e4add1affc80%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/breakfast/1.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/breakfast/1.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:39:08	7122/7122	---M--	200	added ('OK')	image/png	etag:%221dc5cb5-1bd2-5e4add1affc80%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/breakfast/2.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/breakfast/2.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:39:10	7490/7490	---M--	200	added ('OK')	image/png	etag:%221dc5cb6-1d42-5e4add1affc80%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/breakfast/3.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/breakfast/3.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:39:11	6099/6099	---M--	200	added ('OK')	image/png	etag:%221dc5cbf-17d3-5e4add1affc80%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/breakfast/4.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/breakfast/4.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:39:12	6113/6113	---M--	200	added ('OK')	image/png	etag:%221dc5cc0-17e1-5e4add1affc80%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/breakfast/5.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/breakfast/5.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:39:14	5872/5872	---M--	200	added ('OK')	image/png	etag:%221dc5cc1-16f0-5e4add1affc80%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/breakfast/6.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/breakfast/6.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:39:17	6661/6661	---M--	200	added ('OK')	image/png	etag:%221dc5cc2-1a05-5e4add1affc80%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/breakfast/7.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/breakfast/7.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:39:19	6118/6118	---M--	200	added ('OK')	image/png	etag:%221dc5cc3-17e6-5e4add1affc80%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/breakfast/8.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/breakfast/8.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:39:22	4573/4573	---M--	200	added ('OK')	image/png	etag:%221dc5cc5-11dd-5e4add35b3b80%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/chemist/1.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/chemist/1.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:39:24	8511/8511	---M--	200	added ('OK')	image/png	etag:%221dc5cc6-213f-5e4add35b3b80%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/chemist/2.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/chemist/2.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:39:24	5633/5633	---M--	200	added ('OK')	image/png	etag:%221dc5ccb-1601-5e4add379c000%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/chemist/3.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/chemist/3.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:39:25	4231/4231	---M--	200	added ('OK')	image/png	etag:%221dc5ccc-1087-5e4add379c000%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/chemist/4.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/chemist/4.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:39:26	8344/8344	---M--	200	added ('OK')	image/png	etag:%221dc5ccd-2098-5e4add379c000%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/chemist/5.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/chemist/5.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:39:29	6063/6063	---M--	200	added ('OK')	image/png	etag:%221dc5cc4-17af-5e4add4e7f600%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/chemist/6.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/chemist/6.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:39:30	5099/5099	---M--	200	added ('OK')	image/png	etag:%221dc5cce-13eb-5e4add4e7f600%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/chemist/7.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/chemist/7.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:39:31	5596/5596	---M--	200	added ('OK')	image/png	etag:%221dc5ccf-15dc-5e4add4e7f600%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/chemist/8.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/chemist/8.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:39:36	4410/4410	---M--	200	added ('OK')	image/png	etag:%221dc5cd0-113a-5e4add6933500%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/drink/1.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/drink/1.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:39:36	53286/53286	---M--	200	added ('OK')	image/jpeg	etag:%221dc5ca7-d026-5e4adc5e2bf00%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/banner/7.jpg	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/banner/7.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:39:36	3113/3113	---M--	200	added ('OK')	image/png	etag:%221dc5cd1-c29-5e4add6933500%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/drink/2.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/drink/2.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:39:37	54444/54444	---M--	200	added ('OK')	image/jpeg	etag:%221dc5ca1-d4ac-5e4adc5e2bf00%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/banner/6.jpg	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/banner/6.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:40:07	5719/5719	---M--	200	added ('OK')	image/png	etag:%221dc5cd2-1657-5e4add6933500%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/drink/3.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/drink/3.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:40:09	5322/5322	---M--	200	added ('OK')	image/png	etag:%221dc5cd3-14ca-5e4add6933500%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/drink/4.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/drink/4.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:40:09	3989/3989	---M--	200	added ('OK')	image/png	etag:%221dc5cd4-f95-5e4add6933500%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/drink/5.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/drink/5.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:40:11	4953/4953	---M--	200	added ('OK')	image/png	etag:%221dc5cd5-1359-5e4add6933500%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/drink/6.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/drink/6.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:40:14	4676/4676	---M--	200	added ('OK')	image/png	etag:%221dc5cd6-1244-5e4add87b7d00%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/drink/7.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/drink/7.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:40:18	5563/5563	---M--	200	added ('OK')	image/png	etag:%221dc5cd7-15bb-5e4add87b7d00%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/drink/8.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/drink/8.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:40:20	7583/7583	---M--	200	added ('OK')	image/png	etag:%221dc5ce1-1d9f-5e4addc2d8880%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/grocery/1.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/grocery/1.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:40:21	7056/7056	---M--	200	added ('OK')	image/png	etag:%221dc5ce2-1b90-5e4addc2d8880%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/grocery/2.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/grocery/2.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:40:23	6092/6092	---M--	200	added ('OK')	image/png	etag:%221dc5ce3-17cc-5e4addc2d8880%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/grocery/3.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/grocery/3.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:40:24	6030/6030	---M--	200	added ('OK')	image/png	etag:%221dc5ce4-178e-5e4addc2d8880%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/grocery/4.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/grocery/4.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:40:25	5840/5840	---M--	200	added ('OK')	image/png	etag:%221dc5ce6-16d0-5e4addc2d8880%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/grocery/5.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/grocery/5.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:40:26	5860/5860	---M--	200	added ('OK')	image/png	etag:%221dc5ce8-16e4-5e4adddd8c780%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/grocery/6.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/grocery/6.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
01:40:27	6432/6432	---M--	200	added ('OK')	image/png	etag:%221dc5ce7-1920-5e4addc2d8880%22	https://themes.pixelstrap.com/fastkart/assets/images/grocery/product/grocery/7.png	C:/My%20Web%20Sites/new%20shopping%20mall/themes.pixelstrap.com/fastkart/assets/images/grocery/product/grocery/7.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-5.html)
